City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Lasa,IT,2020-05-06 01:11:58,46.62,10.7,44.6,100,90,8.05
1,Rikitea,PF,2020-05-06 01:11:58,-23.12,-134.97,72.68,74,100,13.51
2,Chernyshevskiy,RU,2020-05-06 01:11:58,63.01,112.47,45.12,77,100,7.29
3,Hithadhoo,MV,2020-05-06 01:11:38,-0.6,73.08,84.42,74,93,9.17
4,Anadyr,RU,2020-05-06 01:11:59,64.75,177.48,26.6,73,0,4.47
5,Half Moon Bay,US,2020-05-06 01:11:59,37.46,-122.43,71.01,60,5,16.11
6,Punta Arenas,CL,2020-05-06 01:11:59,-53.15,-70.92,33.8,65,100,5.82
7,Chokurdakh,RU,2020-05-06 01:11:59,70.63,147.92,19.67,96,99,9.19
8,Salalah,OM,2020-05-06 01:12:00,17.02,54.09,82.4,83,40,2.24
9,Carnarvon,AU,2020-05-06 01:12:00,-24.87,113.63,70.97,69,39,16.89
10,Arvika,SE,2020-05-06 01:12:00,59.66,12.59,42.8,69,0,3.36
11,Bluff,NZ,2020-05-06 01:12:01,-46.6,168.33,53.74,79,100,21.45
12,Beinamar,TD,2020-05-06 01:12:01,8.67,15.38,81.82,47,99,4.27
13,Puerto Ayora,EC,2020-05-06 01:12:01,-0.74,-90.35,78.8,83,40,12.75
14,Sao Joao Da Barra,BR,2020-05-06 01:12:01,-21.64,-41.05,73.51,88,49,10.16
15,Sohag,EG,2020-05-06 01:12:02,26.56,31.69,69.8,37,0,11.41
16,Kalol,IN,2020-05-06 01:12:02,22.6,73.45,80.19,55,0,1.3
17,Hasaki,JP,2020-05-06 01:12:02,35.73,140.83,61.0,93,75,8.05
18,Nikolskoye,RU,2020-05-06 01:12:02,59.7,30.79,46.4,65,20,4.47
19,Ngaoundere,CM,2020-05-06 01:12:03,7.32,13.58,68.22,62,12,2.91
20,Poum,NC,2020-05-06 01:12:03,-20.23,164.02,70.16,83,100,16.06
21,Tadine,NC,2020-05-06 01:12:04,-21.55,167.88,70.23,83,100,22.26
22,Lebu,CL,2020-05-06 01:12:04,-37.62,-73.65,54.34,76,0,17.78
23,Castanos,MX,2020-05-06 01:12:04,26.78,-101.42,75.09,72,100,8.14
24,Ushuaia,AR,2020-05-06 01:10:05,-54.8,-68.3,39.2,64,95,6.93
25,Mataura,NZ,2020-05-06 01:12:04,-46.19,168.86,55.67,62,20,8.19
26,Caravelas,BR,2020-05-06 01:12:05,-17.71,-39.25,72.25,77,0,4.72
27,Isla Vista,US,2020-05-06 01:11:42,34.41,-119.86,86.0,31,38,10.0
28,Ponta Do Sol,PT,2020-05-06 01:12:05,32.67,-17.1,62.6,82,20,4.7
29,Pitogo,PH,2020-05-06 01:12:06,13.78,122.09,87.46,69,11,5.57
30,Mount Gambier,AU,2020-05-06 01:12:06,-37.83,140.77,55.4,66,100,13.87
31,Bredasdorp,ZA,2020-05-06 01:11:37,-34.53,20.04,57.2,93,0,1.52
32,Faanui,PF,2020-05-06 01:12:06,-16.48,-151.75,82.56,74,5,10.29
33,Bethel,US,2020-05-06 01:08:01,41.37,-73.41,55.4,24,1,8.05
34,Azle,US,2020-05-06 01:12:07,32.9,-97.55,73.99,33,1,11.41
35,Hobart,AU,2020-05-06 01:12:07,-42.88,147.33,59.0,54,83,16.11
36,Shalakusha,RU,2020-05-06 01:12:08,62.22,40.25,43.41,90,100,4.5
37,Klaksvik,FO,2020-05-06 01:12:08,62.23,-6.59,44.6,87,84,18.34
38,Jamestown,US,2020-05-06 01:12:08,42.1,-79.24,45.0,42,1,10.29
39,Kushiro,JP,2020-05-06 01:12:09,42.98,144.37,46.4,75,75,12.75
40,Benguela,AO,2020-05-06 01:12:09,-12.58,13.41,78.57,84,46,4.36
41,Victoria,HK,2020-05-06 01:11:17,22.29,114.16,84.2,79,40,5.82
42,Hit,IQ,2020-05-06 01:12:10,33.64,42.83,69.64,51,10,35.46
43,Kibala,TD,2020-05-06 01:12:10,9.11,18.35,84.2,62,100,10.25
44,Clyde River,CA,2020-05-06 01:12:11,70.47,-68.59,5.0,92,75,4.7
45,Atuona,PF,2020-05-06 01:12:11,-9.8,-139.03,81.46,71,0,15.17
46,Peque,CO,2020-05-06 01:12:11,7.02,-75.91,69.85,80,100,1.66
47,Padang,ID,2020-05-06 01:08:59,-0.95,100.35,79.54,80,100,4.68
48,Albany,US,2020-05-06 01:10:08,42.6,-73.97,54.0,42,47,6.02
49,Khor,RU,2020-05-06 01:12:12,47.89,134.95,56.46,39,0,8.72
50,Yulara,AU,2020-05-06 01:12:12,-25.24,130.99,62.6,21,0,5.82
51,Vammala,FI,2020-05-06 01:12:12,61.33,22.9,37.0,74,100,1.12
52,Urengoy,RU,2020-05-06 01:12:13,65.97,78.37,33.03,99,100,6.89
53,Katsuura,JP,2020-05-06 01:12:13,35.13,140.3,66.0,88,75,8.05
54,Crotone,IT,2020-05-06 01:12:14,39.09,17.12,62.15,57,3,2.77
55,Mar Del Plata,AR,2020-05-06 01:11:48,-38.0,-57.56,54.0,76,90,11.41
56,Darhan,MN,2020-05-06 01:12:14,49.49,105.92,47.43,56,100,20.36
57,Tautira,PF,2020-05-06 01:12:14,-17.73,-149.15,80.6,83,78,14.99
58,Vuktyl,RU,2020-05-06 01:12:14,63.86,57.31,37.9,97,100,1.68
59,Vanimo,PG,2020-05-06 01:12:15,-2.67,141.3,88.52,62,9,1.63
60,Concordia,AR,2020-05-06 01:12:15,-31.39,-58.02,54.0,76,0,7.0
61,Tura,IN,2020-05-06 01:07:17,25.52,90.22,74.39,83,90,3.6
62,Saint-Philippe,RE,2020-05-06 01:12:16,-21.36,55.77,73.4,78,44,4.7
63,Barrow,US,2020-05-06 01:11:08,71.29,-156.79,17.6,78,1,10.29
64,Gandia,ES,2020-05-06 01:12:16,38.97,-0.18,66.0,8,0,1.92
65,San Cristobal,VE,2020-05-06 01:08:05,7.77,-72.22,69.28,89,100,2.93
66,Chara,RU,2020-05-06 01:12:17,56.91,118.26,48.6,49,100,1.83
67,Touros,BR,2020-05-06 01:12:17,-5.2,-35.46,77.0,100,40,4.7
68,Vila Velha,BR,2020-05-06 01:08:22,-20.33,-40.29,73.4,83,39,11.41
69,Panaba,MX,2020-05-06 01:12:18,21.28,-88.27,83.79,60,100,7.85
70,Mahebourg,MU,2020-05-06 01:12:18,-20.41,57.7,73.4,94,40,3.36
71,Vaini,TO,2020-05-06 01:12:19,-21.2,-175.2,80.6,83,75,6.93
72,Kaitangata,NZ,2020-05-06 01:12:19,-46.28,169.85,57.0,58,55,15.99
73,Najran,SA,2020-05-06 01:12:19,17.49,44.13,73.4,60,40,2.15
74,Ancud,CL,2020-05-06 01:12:19,-41.87,-73.82,46.0,100,20,3.36
75,Cayenne,GF,2020-05-06 01:12:19,4.93,-52.33,80.6,88,75,9.17
76,Husavik,IS,2020-05-06 01:11:53,66.04,-17.34,41.0,60,0,24.16
77,Yellowknife,CA,2020-05-06 01:12:20,62.46,-114.35,46.4,39,20,12.75
78,Kansk,RU,2020-05-06 01:10:28,56.2,95.72,38.75,87,100,19.69
79,Noumea,NC,2020-05-06 01:09:34,-22.28,166.46,73.0,77,100,11.41
80,Beringovskiy,RU,2020-05-06 01:12:20,63.05,179.32,27.43,90,0,2.42
81,Mezen,RU,2020-05-06 01:12:21,65.85,44.24,30.18,98,23,4.7
82,Airai,TL,2020-05-06 01:12:21,-8.93,125.41,71.28,84,16,3.67
83,Port Elizabeth,ZA,2020-05-06 01:10:03,-33.92,25.57,64.4,77,40,13.87
84,Bull Savanna,JM,2020-05-06 01:12:22,17.89,-77.59,77.02,84,100,7.83
85,Bathsheba,BB,2020-05-06 01:12:22,13.22,-59.52,80.6,78,40,18.34
86,Shahe,CN,2020-05-06 01:12:22,39.27,113.55,65.84,27,1,11.88
87,Chapais,CA,2020-05-06 01:12:22,49.78,-74.85,37.4,40,1,4.7
88,Lagoa,PT,2020-05-06 01:12:23,39.05,-27.98,60.37,86,100,15.57
89,Busselton,AU,2020-05-06 01:12:23,-33.65,115.33,48.0,96,86,24.45
90,Meulaboh,ID,2020-05-06 01:12:23,4.14,96.13,79.2,83,100,3.09
91,Roma,US,2020-05-06 01:10:30,43.21,-75.46,44.6,48,1,6.93
92,Havre-Saint-Pierre,CA,2020-05-06 01:12:24,50.23,-63.6,39.2,55,90,12.75
93,Esperance,AU,2020-05-06 01:12:25,-33.87,121.9,57.2,54,40,29.97
94,Macusani,PE,2020-05-06 01:12:28,-14.08,-70.43,36.45,83,86,2.06
95,Auki,SB,2020-05-06 01:12:29,-8.77,160.7,86.68,61,46,5.14
96,Abu Samrah,SY,2020-05-06 01:12:29,35.3,37.18,55.83,79,12,18.57
97,Butaritari,KI,2020-05-06 01:12:30,3.07,172.79,83.1,81,33,12.41
98,Khatanga,RU,2020-05-06 01:12:31,71.97,102.5,6.69,90,0,12.93
99,Severo-Kurilsk,RU,2020-05-06 01:12:31,50.68,156.12,34.11,89,100,30.09
100,Constitucion,CL,2020-05-06 01:12:31,-35.33,-72.42,57.72,59,16,6.96
101,Kirakira,SB,2020-05-06 01:12:32,-10.45,161.92,85.35,64,39,4.32
102,Vao,NC,2020-05-06 01:12:33,-22.67,167.48,72.0,75,100,26.75
103,Thompson,CA,2020-05-06 01:12:33,55.74,-97.86,35.6,51,5,11.41
104,Saint Anthony,US,2020-05-06 01:12:34,45.02,-93.22,57.99,26,1,3.36
105,Fenyi,CN,2020-05-06 01:12:34,27.81,114.67,73.17,85,100,4.47
106,Deputatskiy,RU,2020-05-06 01:12:35,69.3,139.9,19.45,97,100,4.05
107,Hermanus,ZA,2020-05-06 01:12:35,-34.42,19.23,57.99,89,6,8.55
108,Naze,JP,2020-05-06 01:12:35,28.37,129.48,73.4,100,75,9.17
109,Pouembout,NC,2020-05-06 01:12:36,-21.13,164.9,68.13,86,100,6.71
110,Beyneu,KZ,2020-05-06 01:12:36,45.32,55.2,59.4,47,100,18.5
111,Tasiilaq,GL,2020-05-06 01:12:36,65.61,-37.64,33.8,69,100,3.36
112,Shache,CN,2020-05-06 01:12:36,38.42,77.24,65.61,42,100,1.83
113,Charapan,MX,2020-05-06 01:12:37,19.67,-102.23,78.8,34,90,6.93
114,Sorada,IN,2020-05-06 01:12:37,19.75,84.43,85.15,70,13,1.14
115,Turgoyak,RU,2020-05-06 01:12:37,55.15,60.12,52.07,70,0,2.48
116,Mugla,TR,2020-05-06 01:12:37,37.23,28.36,60.8,93,0,5.82
117,Kapaa,US,2020-05-06 01:12:38,22.08,-159.32,78.8,74,90,14.99
118,Nhulunbuy,AU,2020-05-06 01:12:38,-12.23,136.77,84.2,62,75,16.11
119,Dikson,RU,2020-05-06 01:12:39,73.51,80.55,8.87,92,88,12.08
120,Cidreira,BR,2020-05-06 01:12:39,-30.18,-50.21,64.54,90,100,9.98
121,Sitka,US,2020-05-06 01:12:40,57.05,-135.33,53.6,58,75,5.82
122,Cape Town,ZA,2020-05-06 01:08:36,-33.93,18.42,63.0,88,0,10.29
123,Castro,BR,2020-05-06 01:12:39,-24.79,-50.01,59.09,74,100,4.34
124,Kasongo-Lunda,CD,2020-05-06 01:12:41,-6.47,16.82,71.47,90,100,0.07
125,Soma,TR,2020-05-06 01:12:42,39.19,27.61,44.6,100,12,0.72
126,Inuvik,CA,2020-05-06 01:12:42,68.35,-133.72,33.8,98,90,3.36
127,Katangli,RU,2020-05-06 01:12:42,51.71,143.23,42.75,63,84,12.97
128,Tuatapere,NZ,2020-05-06 01:12:42,-46.13,167.68,54.3,72,89,5.37
129,Brooks,CA,2020-05-06 01:07:44,50.58,-111.89,59.0,36,2,3.0
130,Mogadishu,SO,2020-05-06 01:12:43,2.04,45.34,82.47,82,11,10.83
131,Trairi,BR,2020-05-06 01:12:44,-3.28,-39.27,78.04,90,71,8.75
132,Svetlogorsk,BY,2020-05-06 01:12:44,52.63,29.73,47.03,92,100,4.74
133,Mapiripan,CO,2020-05-06 01:12:45,2.89,-72.13,78.06,82,80,2.68
134,Mana,GF,2020-05-06 01:12:45,5.66,-53.78,78.84,86,100,12.95
135,Igarka,RU,2020-05-06 01:12:45,67.47,86.58,19.22,93,100,4.41
136,Ushtobe,KZ,2020-05-06 01:12:46,45.25,77.98,44.44,58,24,23.17
137,Dingle,PH,2020-05-06 01:12:46,11.0,122.67,88.81,60,24,4.99
138,Port Hedland,AU,2020-05-06 01:12:46,-20.32,118.57,78.8,50,0,6.93
139,Stony Mountain,CA,2020-05-06 01:12:46,50.09,-97.22,57.2,35,75,11.41
140,Tiksi,RU,2020-05-06 01:12:46,71.69,128.87,21.87,97,100,7.56
141,Jammalamadugu,IN,2020-05-06 01:12:47,14.83,78.4,87.87,53,26,7.23
142,Maunabo,PR,2020-05-06 01:12:47,18.01,-65.9,81.0,85,100,7.02
143,Saint-Joseph,RE,2020-05-06 01:12:47,-21.37,55.62,71.6,78,35,4.7
144,Chuy,UY,2020-05-06 01:12:47,-33.7,-53.46,55.13,75,17,16.2
145,Alofi,NU,2020-05-06 01:12:48,-19.06,-169.92,86.0,58,40,5.82
146,Praia Da Vitoria,PT,2020-05-06 01:12:48,38.73,-27.07,60.8,77,75,7.4
147,Rawson,AR,2020-05-06 01:12:48,-43.3,-65.1,50.95,59,0,3.13
148,Luderitz,NA,2020-05-06 01:12:24,-26.65,15.16,74.17,26,0,6.91
149,Fort Nelson,CA,2020-05-06 01:12:49,58.81,-122.7,55.4,54,75,5.82
150,Invermere,CA,2020-05-06 01:12:49,50.52,-116.04,59.41,38,90,3.85
151,Puerto Del Rosario,ES,2020-05-06 01:12:49,28.5,-13.86,66.2,68,40,14.99
152,Whitianga,NZ,2020-05-06 01:12:50,-36.83,175.7,61.0,63,0,7.0
153,La Ronge,CA,2020-05-06 01:12:50,55.1,-105.28,55.4,30,5,5.82
154,Pevek,RU,2020-05-06 01:12:51,69.7,170.31,22.08,88,74,2.39
155,Khingansk,RU,2020-05-06 01:12:51,49.12,131.18,52.95,36,0,11.05
156,Nova Olimpia,BR,2020-05-06 01:12:51,-14.8,-57.29,77.74,68,100,1.61
157,Ixtapa,MX,2020-05-06 01:12:52,20.7,-105.2,80.6,74,5,9.17
158,Port Augusta,AU,2020-05-06 01:12:52,-32.5,137.77,63.0,41,100,18.34
159,Picota,PE,2020-05-06 01:12:52,-6.92,-76.33,77.4,80,0,1.7
160,Pimentel,PE,2020-05-06 01:12:52,-6.84,-79.93,68.92,84,0,11.45
161,Skegness,GB,2020-05-06 01:12:53,53.14,0.34,46.4,80,20,3.36
162,East London,ZA,2020-05-06 01:12:53,-33.02,27.91,64.67,59,33,11.54
163,Foumban,CM,2020-05-06 01:12:53,5.73,10.9,65.84,83,0,3.6
164,The Valley,AI,2020-05-06 01:12:53,18.22,-63.06,82.4,78,20,9.17
165,Imbituba,BR,2020-05-06 01:12:54,-28.24,-48.67,68.0,88,95,2.24
166,Wicklow,IE,2020-05-06 01:12:54,53.0,-6.42,46.4,87,11,6.93
167,Arcata,US,2020-05-06 01:09:00,40.87,-124.08,60.01,87,90,4.7
168,Bengkulu,ID,2020-05-06 01:12:57,-3.8,102.27,80.19,79,92,4.85
169,Qaanaaq,GL,2020-05-06 01:12:57,77.48,-69.36,12.47,83,94,4.63
170,Fortuna,US,2020-05-06 01:12:58,40.6,-124.16,60.01,82,90,9.17
171,Albert,FR,2020-05-06 01:12:58,50.0,2.65,48.99,61,88,11.41
172,Grindavik,IS,2020-05-06 01:12:58,63.84,-22.43,42.8,81,75,5.82
173,Georgetown,MY,2020-05-06 01:10:03,5.41,100.34,82.4,100,40,4.7
174,Flinders,AU,2020-05-06 01:12:59,-34.58,150.86,70.0,61,27,8.01
175,Suez,EG,2020-05-06 01:12:59,29.97,32.53,60.87,71,1,6.64
176,Kropotkin,RU,2020-05-06 01:13:00,45.44,40.58,54.77,96,100,6.55
177,Artyom,AZ,2020-05-06 01:13:01,40.47,50.33,64.4,82,40,4.7
178,New Norfolk,AU,2020-05-06 01:13:02,-42.78,147.06,57.99,74,93,5.97
179,Frontera,MX,2020-05-06 01:13:02,26.93,-101.45,77.68,67,100,9.08
180,Sedan,FR,2020-05-06 01:13:03,49.67,5.0,44.01,74,34,8.59
181,Geraldton,AU,2020-05-06 01:13:03,-28.77,114.6,64.4,59,75,18.34
182,Vegueta,PE,2020-05-06 01:13:03,-11.02,-77.64,67.26,83,99,5.37
183,Bratslav,UA,2020-05-06 01:13:04,48.82,28.94,50.0,81,100,6.4
184,Sao Raimundo Nonato,BR,2020-05-06 01:13:04,-9.02,-42.7,74.28,74,100,3.15
185,Mahdalynivka,UA,2020-05-06 01:13:05,48.92,34.92,53.6,93,75,4.47
186,Port Macquarie,AU,2020-05-06 01:13:05,-31.43,152.92,73.0,61,13,1.01
187,Ust-Maya,RU,2020-05-06 01:13:05,60.42,134.53,42.31,66,28,4.83
188,Hilo,US,2020-05-06 01:10:21,19.73,-155.09,82.4,54,90,10.29
189,Avarua,CK,2020-05-06 01:13:06,-21.21,-159.78,80.6,83,77,6.93
190,Puerto Leguizamo,CO,2020-05-06 01:13:06,-0.19,-74.78,75.54,84,0,0.63
191,Honningsvag,NO,2020-05-06 01:13:07,70.98,25.97,39.31,76,68,15.97
192,Natal,BR,2020-05-06 01:13:07,-5.79,-35.21,77.0,100,40,4.7
193,Ribeira Grande,PT,2020-05-06 01:12:12,38.52,-28.7,62.2,84,99,14.7
194,Port Alfred,ZA,2020-05-06 01:13:08,-33.59,26.89,63.0,86,9,4.0
195,Aklavik,CA,2020-05-06 01:13:08,68.22,-135.01,33.8,99,90,4.7
196,Muisne,EC,2020-05-06 01:13:08,0.6,-80.03,77.43,86,17,7.52
197,Stornoway,GB,2020-05-06 01:13:09,58.21,-6.39,35.6,93,0,1.39
198,Narsaq,GL,2020-05-06 01:13:09,60.92,-46.05,44.6,70,100,5.82
199,Margate,GB,2020-05-06 01:13:09,51.38,1.39,48.99,85,0,17.05
200,Mehamn,NO,2020-05-06 01:13:10,71.04,27.85,36.32,82,33,20.15
201,Yabrud,SY,2020-05-06 01:13:10,33.97,36.66,51.8,87,40,8.05
202,Bilma,NE,2020-05-06 01:13:12,18.69,12.92,79.3,14,0,6.08
203,Dawlatabad,AF,2020-05-06 01:13:12,36.41,64.91,70.07,41,0,2.55
204,Payakumbuh,ID,2020-05-06 01:13:16,-0.22,100.63,74.26,86,81,1.43
205,Saint-Paul,RE,2020-05-06 01:13:17,-21.01,55.27,73.4,64,74,6.93
206,Port Lincoln,AU,2020-05-06 01:13:17,-34.73,135.87,65.59,33,96,23.78
207,Natchez,US,2020-05-06 01:13:17,31.56,-91.4,75.2,73,1,12.75
208,Cap Malheureux,MU,2020-05-06 01:13:17,-19.98,57.61,73.99,87,18,1.01
209,Wasilla,US,2020-05-06 01:13:22,61.58,-149.44,62.6,42,1,3.36
210,Sao Desiderio,BR,2020-05-06 01:13:22,-12.36,-44.97,70.23,81,95,3.42
211,Masuguru,TZ,2020-05-06 01:13:22,-11.37,38.42,70.86,79,4,4.32
212,Quang Ngai,VN,2020-05-06 01:13:22,15.12,108.8,85.71,55,0,6.08
213,Genhe,CN,2020-05-06 01:13:23,50.78,121.52,56.91,36,98,5.3
214,Sept-Iles,CA,2020-05-06 01:13:23,50.2,-66.38,46.4,39,75,6.93
215,Merauke,ID,2020-05-06 01:13:24,-8.47,140.33,82.09,73,100,14.47
216,Islamkot,PK,2020-05-06 01:13:24,24.7,70.18,76.42,86,0,9.93
217,Vokhma,RU,2020-05-06 01:13:24,58.93,46.76,52.03,76,5,7.11
218,Butte,US,2020-05-06 01:13:24,39.65,-121.57,87.8,12,1,10.29
219,Kodiak,US,2020-05-06 01:13:25,57.79,-152.41,44.6,70,90,20.8
220,Hofn,IS,2020-05-06 01:13:27,64.25,-15.21,47.21,52,76,11.92
221,Greensburg,US,2020-05-06 01:13:28,40.3,-79.54,48.2,66,75,5.82
222,Gebze,TR,2020-05-06 01:13:28,40.8,29.43,55.4,87,0,1.12
223,Bitung,ID,2020-05-06 01:13:28,1.45,125.18,86.0,74,20,1.12
224,La Peca,PE,2020-05-06 01:13:29,-5.61,-78.44,70.3,83,5,3.29
225,Ritchie,ZA,2020-05-06 01:13:29,-29.04,24.6,41.0,86,64,2.24
226,Guerrero Negro,MX,2020-05-06 01:13:30,27.98,-114.06,71.73,61,0,18.3
227,Birigui,BR,2020-05-06 01:13:30,-21.29,-50.34,67.32,84,100,2.39
228,Kahului,US,2020-05-06 01:13:30,20.89,-156.47,86.0,45,40,20.8
229,Dwarka,IN,2020-05-06 01:12:17,22.24,68.97,81.3,86,0,11.77
230,Puerto Carreno,CO,2020-05-06 01:13:31,6.19,-67.49,82.6,75,100,6.82
231,Gbarnga,LR,2020-05-06 01:13:31,7.0,-9.47,73.98,98,23,0.54
232,Komsomolskiy,UZ,2020-05-06 01:13:31,40.43,71.72,59.0,72,100,6.93
233,Te Anau,NZ,2020-05-06 01:13:31,-45.42,167.72,55.62,61,60,4.47
234,Saskylakh,RU,2020-05-06 01:13:32,71.92,114.08,3.09,92,98,9.73
235,Ulkan,RU,2020-05-06 01:13:34,57.24,107.32,44.47,59,73,12.19
236,Avera,US,2020-05-06 01:13:34,33.19,-82.53,77.0,73,40,7.78
237,Saint George,US,2020-05-06 01:13:35,37.1,-113.58,89.01,8,1,4.7
238,Nova Zagora,BG,2020-05-06 01:13:35,42.48,26.02,50.0,93,40,1.52
239,Ayaviri,PE,2020-05-06 01:13:35,-14.89,-70.59,45.09,64,25,3.42
240,Barabai,ID,2020-05-06 01:13:36,-2.58,115.38,86.34,69,49,1.1
241,Russell,US,2020-05-06 01:13:36,32.35,-85.2,80.6,69,1,5.82
242,Takestan,IR,2020-05-06 01:13:36,36.07,49.7,62.38,49,96,10.85
243,Kiunga,PG,2020-05-06 01:13:37,-6.12,141.29,82.67,77,100,1.3
244,Kununurra,AU,2020-05-06 01:13:37,-15.77,128.73,80.6,19,0,9.17
245,Ciudad Bolivar,VE,2020-05-06 01:13:37,8.12,-63.55,86.22,58,100,15.97
246,Tuktoyaktuk,CA,2020-05-06 01:13:37,69.45,-133.04,30.2,80,90,3.36
247,Apollonia,GR,2020-05-06 01:13:38,36.97,24.72,61.0,93,14,6.93
248,Salym,RU,2020-05-06 01:13:38,60.06,71.48,52.86,87,47,8.99
249,Manaure,CO,2020-05-06 01:13:38,11.78,-72.44,81.46,76,25,19.64
250,Nanortalik,GL,2020-05-06 01:13:39,60.14,-45.24,40.87,77,100,12.01
251,Ambilobe,MG,2020-05-06 01:13:39,-13.2,49.05,72.18,89,8,2.71
252,Balakhninskiy,RU,2020-05-06 01:13:39,58.01,114.28,45.23,75,100,2.28
253,Kargasok,RU,2020-05-06 01:13:40,59.06,80.86,43.59,90,100,10.58
254,Gushikawa,JP,2020-05-06 01:13:40,26.35,127.87,77.0,94,90,12.75
255,Bouna,CI,2020-05-06 01:13:41,9.27,-3.0,80.91,69,3,6.67
256,Sao Sebastiao,BR,2020-05-06 01:13:41,-23.76,-45.41,70.52,64,87,3.78
257,Kutum,SD,2020-05-06 01:13:41,14.2,24.67,74.5,20,2,16.62
258,Tselinnoye,RU,2020-05-06 01:13:42,53.08,85.67,42.37,73,94,7.9
259,Namibe,AO,2020-05-06 01:13:43,-15.2,12.15,78.44,68,31,0.31
260,Kuah,MY,2020-05-06 01:13:43,6.33,99.84,80.6,94,20,4.7
261,Tonantins,BR,2020-05-06 01:13:45,-2.87,-67.8,76.12,96,99,3.18
262,Cherskiy,RU,2020-05-06 01:13:46,68.75,161.3,30.04,92,0,3.11
263,Alghero,IT,2020-05-06 01:13:46,40.56,8.32,66.0,87,100,3.36
264,Kulhudhuffushi,MV,2020-05-06 01:13:46,6.62,73.07,85.51,79,67,10.13
265,Bambous Virieux,MU,2020-05-06 01:13:47,-20.34,57.76,73.99,94,40,3.36
266,Halden,NO,2020-05-06 01:14:28,59.12,11.39,41.0,60,21,2.24
267,Sambava,MG,2020-05-06 01:14:28,-14.27,50.17,73.76,86,2,6.76
268,Catarama,EC,2020-05-06 01:14:28,-1.58,-79.47,76.6,87,39,1.23
269,Tripoli,LY,2020-05-06 01:12:27,32.88,13.19,77.45,34,2,11.07
270,Biskamzha,RU,2020-05-06 01:14:32,53.45,89.53,36.91,81,70,8.79
271,Puerto Madryn,AR,2020-05-06 01:10:26,-42.77,-65.04,50.41,53,0,2.13
272,Byron Bay,AU,2020-05-06 01:14:33,-28.65,153.62,66.99,93,90,9.17
273,Kenda,IN,2020-05-06 01:14:33,23.2,86.53,79.5,81,0,3.6
274,Kidal,ML,2020-05-06 01:14:33,18.44,1.41,82.22,23,0,2.37
275,Pemberton,CA,2020-05-06 01:14:34,50.32,-122.8,60.8,38,20,4.16
276,Daru,PG,2020-05-06 01:14:35,-9.08,143.21,81.59,74,45,15.86
277,Nurota,UZ,2020-05-06 01:14:35,40.56,65.69,59.0,82,56,2.24
