City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
278,Ahipara,NZ,2020-05-06 01:14:36,-35.17,173.17,60.35,55,0,15.3
279,Mount Pleasant,US,2020-05-06 01:14:36,32.79,-79.86,73.99,88,1,8.05
280,Sao Felix Do Xingu,BR,2020-05-06 01:14:37,-6.64,-51.99,74.14,91,61,2.04
281,Ostrovnoy,RU,2020-05-06 01:14:59,68.05,39.51,34.05,89,0,21.07
282,Azanka,RU,2020-05-06 01:14:59,58.04,64.79,53.26,64,40,8.28
283,Tateyama,JP,2020-05-06 01:14:59,34.98,139.87,69.01,82,75,12.75
284,Ous,RU,2020-05-06 01:15:00,60.91,61.52,52.05,80,69,6.2
285,Pochutla,MX,2020-05-06 01:15:00,15.74,-96.47,84.99,70,100,6.04
286,Mitsamiouli,KM,2020-05-06 01:15:00,-11.38,43.28,81.52,74,98,8.43
287,Araouane,ML,2020-05-06 01:15:01,18.9,-3.53,87.49,12,59,6.24
288,Leningradskiy,RU,2020-05-06 01:15:01,69.38,178.42,23.02,93,16,9.28
289,Hambantota,LK,2020-05-06 01:15:02,6.12,81.12,78.8,100,20,4.7
290,Ibra,OM,2020-05-06 01:15:03,22.69,58.53,81.64,46,0,2.26
291,Lorengau,PG,2020-05-06 01:15:03,-2.02,147.27,83.35,79,56,6.6
292,Riyadh,SA,2020-05-06 01:15:04,24.69,46.72,80.6,57,75,5.23
293,Gamboula,CF,2020-05-06 01:11:06,4.12,15.14,68.32,98,100,1.59
294,Tual,ID,2020-05-06 01:15:05,-5.67,132.75,83.59,80,52,15.12
295,Vanavara,RU,2020-05-06 01:15:05,60.34,102.28,35.69,94,100,9.24
296,Inhambane,MZ,2020-05-06 01:15:06,-23.86,35.38,69.01,75,0,5.01
297,Kachiry,KZ,2020-05-06 01:15:06,53.07,76.1,46.51,55,3,9.78
298,Linjiang,CN,2020-05-06 01:15:07,41.81,126.91,59.99,38,0,4.5
299,San Patricio,MX,2020-05-06 01:15:07,19.22,-104.7,82.4,74,5,3.51
300,Vardo,NO,2020-05-06 01:15:08,70.37,31.11,37.26,92,100,25.86
301,Samarai,PG,2020-05-06 01:15:08,-10.62,150.67,81.37,74,100,15.26
302,Longyearbyen,SJ,2020-05-06 01:14:10,78.22,15.64,30.2,68,20,24.16
303,Broome,US,2020-05-06 01:15:09,42.25,-75.83,41.0,41,1,9.17
304,Kontagora,NG,2020-05-06 01:15:10,10.4,5.47,83.89,50,0,4.38
305,Yurimaguas,PE,2020-05-06 01:15:11,-5.9,-76.08,77.52,83,0,2.26
306,Qaqortoq,GL,2020-05-06 01:15:11,60.72,-46.03,44.6,70,100,5.82
307,Saryagash,KZ,2020-05-06 01:15:12,41.45,69.17,60.8,67,63,9.17
308,Harper,LR,2020-05-06 01:15:12,4.38,-7.72,80.33,83,22,3.51
309,Ilulissat,GL,2020-05-06 01:15:13,69.22,-51.1,28.4,58,0,9.17
310,Kruisfontein,ZA,2020-05-06 01:12:08,-34.0,24.73,55.74,69,4,6.42
311,Buala,SB,2020-05-06 01:15:14,-8.14,159.59,86.59,61,74,0.81
312,Nador,MA,2020-05-06 01:15:16,35.17,-2.93,71.6,43,92,9.17
313,Beecher,US,2020-05-06 01:15:16,43.09,-83.69,46.4,28,1,11.41
314,General Higinio Morinigo,PY,2020-05-06 01:15:17,-25.95,-55.92,64.51,100,100,7.23
315,Poronaysk,RU,2020-05-06 01:15:17,49.22,143.12,42.24,66,0,8.41
316,Severo-Yeniseyskiy,RU,2020-05-06 01:15:18,60.37,93.04,32.41,97,100,8.28
317,Portland,US,2020-05-06 01:13:20,45.52,-122.68,73.4,40,75,5.82
318,Talnakh,RU,2020-05-06 01:15:19,69.49,88.4,21.2,85,100,8.95
319,Riviere-Au-Renard,CA,2020-05-06 01:15:19,49.0,-64.4,33.8,86,90,4.7
320,Bima,ID,2020-05-06 01:15:20,-8.47,118.72,83.46,72,9,4.5
321,Sola,VU,2020-05-06 01:15:20,-13.88,167.55,89.6,75,75,9.22
322,Northam,GB,2020-05-06 01:15:21,51.03,-4.22,50.0,68,98,5.01
323,Srandakan,ID,2020-05-06 01:15:21,-7.94,110.25,81.68,81,71,1.99
324,Honiara,SB,2020-05-06 01:13:31,-9.43,159.95,89.6,66,20,5.82
325,Klyuchevskiy,RU,2020-05-06 01:15:21,53.53,119.45,56.59,34,91,7.36
326,Okato,NZ,2020-05-06 01:15:22,-39.2,173.88,55.0,64,0,11.01
327,Sterling,US,2020-05-06 01:12:26,39.01,-77.43,50.0,81,90,5.82
328,Hengshui,CN,2020-05-06 01:15:22,37.73,115.7,72.9,34,0,6.58
329,Korla,CN,2020-05-06 01:15:23,41.76,86.15,63.54,36,100,10.11
330,Hobyo,SO,2020-05-06 01:15:23,5.35,48.53,83.41,75,42,5.46
331,Pisco,PE,2020-05-06 01:15:23,-13.7,-76.22,66.2,82,75,12.75
332,Hami,CN,2020-05-06 01:15:23,42.8,93.45,64.74,31,100,18.54
333,Omboue,GA,2020-05-06 01:15:23,-1.57,9.26,77.68,94,68,4.18
334,Limbazi,LV,2020-05-06 01:15:24,57.51,24.72,48.0,71,87,5.01
335,Mirnyy,RU,2020-05-06 01:15:24,62.54,113.96,48.2,42,75,4.47
336,Lincoln,US,2020-05-06 01:14:41,40.8,-96.67,61.0,41,1,14.99
337,Humboldt,US,2020-05-06 01:15:25,40.67,-123.92,60.01,82,90,9.17
338,Basco,PH,2020-05-06 01:15:25,20.45,121.97,82.53,76,40,10.71
339,Impfondo,CG,2020-05-06 01:15:25,1.64,18.07,72.91,97,100,2.44
340,Springbok,ZA,2020-05-06 01:15:26,-29.66,17.89,58.73,32,78,6.93
341,Wakefield,GB,2020-05-06 01:11:49,53.68,-1.5,39.0,84,0,2.95
342,Bocas Del Toro,PA,2020-05-06 01:13:59,9.33,-82.25,66.0,91,100,3.65
343,Edson,CA,2020-05-06 01:12:09,53.58,-116.44,60.8,29,1,6.93
344,Hamilton,US,2020-05-06 01:13:18,39.18,-84.53,50.0,70,90,8.05
345,Kurilsk,RU,2020-05-06 01:15:27,45.23,147.88,41.14,68,64,2.37
346,Tiznit,MA,2020-05-06 01:11:47,29.58,-9.5,63.12,68,0,1.86
347,Covington,US,2020-05-06 01:15:28,39.08,-84.51,50.0,57,90,9.17
348,Iqaluit,CA,2020-05-06 01:15:28,63.75,-68.51,12.2,78,5,8.05
349,Dzaoudzi,YT,2020-05-06 01:15:28,-12.79,45.27,82.4,78,75,11.41
350,Provideniya,RU,2020-05-06 01:15:28,64.38,-173.3,32.0,73,0,6.71
351,Vestmannaeyjar,IS,2020-05-06 01:15:29,63.44,-20.27,44.38,87,100,10.65
352,Torbat-E Jam,IR,2020-05-06 01:15:29,35.24,60.62,67.32,37,0,1.41
353,Luanda,AO,2020-05-06 01:15:29,-8.84,13.23,80.6,74,75,3.22
354,Pandan,PH,2020-05-06 01:15:29,14.05,124.17,87.37,65,62,4.88
355,Yangambi,CD,2020-05-06 01:15:29,0.81,24.43,71.17,97,95,1.39
356,Matara,LK,2020-05-06 01:15:30,5.95,80.54,80.51,85,24,5.86
357,Les Cayes,HT,2020-05-06 01:15:30,18.2,-73.75,77.85,85,100,3.78
358,Kavaratti,IN,2020-05-06 01:15:30,10.57,72.64,85.19,78,80,10.65
359,Limbang,MY,2020-05-06 01:15:47,4.75,115.0,82.4,83,75,1.12
360,Khorixas,NA,2020-05-06 01:16:05,-20.37,14.97,71.4,23,0,11.83
361,Bulgan,MN,2020-05-06 01:16:05,48.81,103.53,48.43,63,100,9.48
362,Nicoya,CR,2020-05-06 01:15:03,10.15,-85.45,89.6,49,75,6.93
363,Tigil,RU,2020-05-06 01:16:05,57.8,158.67,38.16,83,100,5.86
364,Abonnema,NG,2020-05-06 01:16:06,4.71,6.79,80.31,84,80,4.5
365,Norman Wells,CA,2020-05-06 01:16:06,65.28,-126.83,50.0,83,20,11.41
366,Ninghai,CN,2020-05-06 01:16:06,29.29,121.42,71.01,88,75,6.71
367,Mount Isa,AU,2020-05-06 01:16:06,-20.73,139.5,77.0,36,0,17.22
368,Dillon,US,2020-05-06 01:16:07,34.42,-79.37,69.8,93,90,6.93
369,Val,HU,2020-05-06 01:16:08,47.36,18.68,48.0,60,67,4.0
370,Lastoursville,GA,2020-05-06 01:16:08,-0.81,12.73,74.35,93,100,2.26
371,Walvis Bay,NA,2020-05-06 01:16:13,-22.96,14.51,79.72,21,0,11.59
372,Xining,CN,2020-05-06 01:16:13,36.62,101.77,60.89,58,100,0.81
373,Jalu,LY,2020-05-06 01:12:53,29.03,21.55,62.69,40,0,9.95
374,Surt,LY,2020-05-06 01:16:14,31.21,16.59,65.46,51,0,12.21
375,Coquimbo,CL,2020-05-06 01:13:06,-29.95,-71.34,55.4,93,0,3.36
376,Roald,NO,2020-05-06 01:16:15,62.58,6.13,46.0,93,100,23.04
377,Maniitsoq,GL,2020-05-06 01:16:16,65.42,-52.9,31.32,92,88,11.43
378,Volovo,UA,2020-05-06 01:16:16,48.52,23.51,34.66,89,35,3.47
379,Asau,RO,2020-05-06 01:16:17,46.43,26.4,51.01,71,100,1.12
380,Cabras,IT,2020-05-06 01:16:17,39.93,8.53,64.99,61,100,3.0
381,Zlitan,LY,2020-05-06 01:16:18,32.47,14.57,70.07,56,0,12.68
382,Biltine,TD,2020-05-06 01:16:18,14.53,20.92,88.29,13,98,18.41
383,Anito,PH,2020-05-06 01:16:18,12.45,125.29,86.76,68,84,7.09
384,Aguimes,ES,2020-05-06 01:16:19,27.91,-15.45,66.2,63,20,12.75
385,Upernavik,GL,2020-05-06 01:16:21,72.79,-56.15,21.88,89,0,7.34
386,Marshall,US,2020-05-06 01:13:43,34.38,-86.33,66.0,82,75,6.93
387,Tilichiki,RU,2020-05-06 01:16:23,60.47,166.1,29.64,98,100,31.63
388,Gurupa,BR,2020-05-06 01:16:23,-1.41,-51.64,75.18,97,100,4.21
389,Santa Maria,BR,2020-05-06 01:16:23,-29.68,-53.81,60.8,93,40,9.93
390,Plettenberg Bay,ZA,2020-05-06 01:16:24,-34.05,23.37,60.66,76,15,5.35
391,Vidim,RU,2020-05-06 01:16:24,56.41,103.11,35.64,86,100,13.56
392,Waipawa,NZ,2020-05-06 01:16:32,-41.41,175.52,55.99,58,1,9.17
393,Grand-Santi,GF,2020-05-06 01:16:32,4.25,-54.38,74.75,97,100,2.89
394,Nancha,CN,2020-05-06 01:16:32,47.13,129.27,63.41,27,0,3.4
395,Kasempa,ZM,2020-05-06 01:16:33,-13.46,25.83,58.01,73,0,5.55
396,Antofagasta,CL,2020-05-06 01:16:33,-23.65,-70.4,60.8,82,90,8.05
397,Port Hardy,CA,2020-05-06 01:16:33,50.7,-127.42,57.2,50,90,13.87
398,Coahuayana,MX,2020-05-06 01:16:33,18.73,-103.68,82.4,45,20,11.41
399,Baker City,US,2020-05-06 01:13:37,44.77,-117.83,78.8,14,20,11.41
400,Sarakhs,IR,2020-05-06 01:16:34,36.54,61.16,64.4,77,0,2.24
401,Bowen,AU,2020-05-06 01:16:34,-20.02,148.23,77.0,57,40,19.46
402,Dingli,MT,2020-05-06 01:16:35,35.86,14.38,64.0,100,20,5.82
403,Alice Springs,AU,2020-05-06 01:16:02,-23.7,133.88,68.0,22,0,8.05
404,Barcelona,ES,2020-05-06 01:13:03,41.39,2.16,68.0,82,20,6.93
405,Los Llanos De Aridane,ES,2020-05-06 01:16:35,28.66,-17.92,66.2,72,100,6.93
406,Orotukan,RU,2020-05-06 01:16:36,62.27,151.7,25.84,97,100,18.05
407,Richards Bay,ZA,2020-05-06 01:16:36,-28.78,32.04,65.28,81,3,8.5
408,Smithers,CA,2020-05-06 01:15:57,54.78,-127.17,59.0,22,75,8.05
409,Taltal,CL,2020-05-06 01:16:37,-25.4,-70.48,59.47,75,2,3.51
410,General Jose Eduvigis Diaz,PY,2020-05-06 01:16:37,-27.17,-58.42,66.2,77,100,20.8
411,Sinazongwe,ZM,2020-05-06 01:16:37,-17.26,27.46,68.81,52,0,1.19
412,Aljezur,PT,2020-05-06 01:16:39,37.32,-8.8,61.0,95,92,4.14
413,Doha,QA,2020-05-06 01:12:29,25.29,51.53,81.0,78,24,1.12
414,Viravanallur,IN,2020-05-06 01:16:40,8.7,77.53,83.25,65,2,3.71
415,Camacha,PT,2020-05-06 01:16:40,33.08,-16.33,62.6,82,100,2.24
416,Narasannapeta,IN,2020-05-06 01:16:41,18.42,84.05,83.37,82,6,9.42
417,Lavrentiya,RU,2020-05-06 01:16:41,65.58,-171.0,31.19,91,0,2.15
418,Sabzevar,IR,2020-05-06 01:16:42,36.21,57.68,69.12,36,0,6.29
419,Yining,CN,2020-05-06 01:16:42,29.04,114.56,68.94,90,100,2.64
420,Souillac,MU,2020-05-06 01:16:42,-20.52,57.52,73.4,94,40,3.36
421,Shakawe,BW,2020-05-06 01:16:42,-18.37,21.85,60.67,40,0,6.35
422,Itarema,BR,2020-05-06 01:16:43,-2.92,-39.92,78.89,86,67,11.86
423,Skelleftea,SE,2020-05-06 01:16:43,64.75,20.95,42.8,52,61,10.29
424,At-Bashi,KG,2020-05-06 01:16:43,41.17,75.81,44.37,68,100,3.83
425,Olavarria,AR,2020-05-06 01:16:44,-36.89,-60.32,48.99,90,0,3.0
426,Ca Mau,VN,2020-05-06 01:16:44,9.18,105.15,88.45,60,8,1.77
427,Hovd,MN,2020-05-06 01:16:44,48.01,91.64,35.92,78,100,7.74
428,Ouango,CF,2020-05-06 01:16:44,4.31,22.56,70.14,94,100,1.54
429,Marzuq,YE,2020-05-06 01:16:45,14.4,46.47,74.32,61,91,5.41
430,Santa Rosa,PH,2020-05-06 01:16:45,14.31,121.11,91.0,66,40,3.36
431,Astoria,US,2020-05-06 01:12:37,46.19,-123.83,61.0,77,1,16.11
432,Isiro,CD,2020-05-06 01:16:45,2.77,27.62,68.11,98,100,0.85
433,Maumere,ID,2020-05-06 01:16:46,-8.62,122.21,84.22,68,65,4.45
434,Rovaniemi,FI,2020-05-06 01:16:46,66.5,25.72,35.6,69,20,11.41
435,Batagay-Alyta,RU,2020-05-06 01:16:46,67.8,130.41,26.91,93,100,3.44
436,Paamiut,GL,2020-05-06 01:16:46,61.99,-49.67,34.52,97,100,8.97
437,Tulsipur,NP,2020-05-06 01:16:46,28.13,82.3,69.69,60,0,3.53
438,Assiniboia,CA,2020-05-06 01:12:40,49.63,-105.98,56.53,39,94,6.87
439,Pangnirtung,CA,2020-05-06 01:16:47,66.15,-65.71,8.6,89,0,1.41
440,Aktyubinskiy,RU,2020-05-06 01:16:47,54.81,52.81,49.26,70,0,7.18
441,Muros,ES,2020-05-06 01:16:47,42.78,-9.06,60.01,90,25,5.99
442,Dhidhdhoo,MV,2020-05-06 01:16:48,6.88,73.1,85.59,79,74,10.13
443,Lazaro Cardenas,MX,2020-05-06 01:11:51,17.96,-102.2,77.99,70,0,4.94
444,Naryan-Mar,RU,2020-05-06 01:16:49,67.67,53.09,27.07,98,67,9.13
445,Pula,HR,2020-05-06 01:16:49,44.87,13.85,60.8,63,75,8.05
446,Baykit,RU,2020-05-06 01:16:49,61.67,96.37,37.92,75,73,8.08
447,Kalmunai,LK,2020-05-06 01:16:49,7.42,81.82,81.37,84,35,5.44
448,Kyren,RU,2020-05-06 01:16:50,51.68,102.14,40.42,75,95,0.96
449,Kariba,ZW,2020-05-06 01:16:56,-16.52,28.8,63.43,60,0,5.14
450,Salinopolis,BR,2020-05-06 01:16:56,-0.61,-47.36,79.36,89,100,13.09
451,Isangel,VU,2020-05-06 01:16:57,-19.55,169.27,71.74,87,100,10.92
452,Rosarito,MX,2020-05-06 01:16:58,32.33,-117.03,79.0,57,1,5.82
453,Innisfail,AU,2020-05-06 01:15:31,-17.53,146.03,74.03,83,48,14.0
454,Manavalakurichi,IN,2020-05-06 01:16:59,8.13,77.3,78.8,88,40,3.36
455,Grand-Lahou,CI,2020-05-06 01:16:59,5.14,-5.02,80.73,86,100,7.4
456,Severomuysk,RU,2020-05-06 01:17:00,56.15,113.43,39.54,73,93,3.27
457,Port Blair,IN,2020-05-06 01:17:00,11.67,92.75,84.43,72,46,4.56
458,High Level,CA,2020-05-06 01:17:00,58.52,-117.14,64.4,43,75,10.29
459,Simao,CN,2020-05-06 01:17:01,22.79,100.97,76.73,54,89,5.26
460,Pechenga,RU,2020-05-06 01:17:01,69.53,31.17,37.4,64,98,25.28
461,Rey Bouba,CM,2020-05-06 01:17:01,8.67,14.18,82.72,45,96,1.48
462,Beloha,MG,2020-05-06 01:12:58,-25.17,45.05,63.1,94,35,6.17
463,Koslan,RU,2020-05-06 01:17:02,63.46,48.9,41.45,90,100,4.88
464,Buraydah,SA,2020-05-06 01:17:02,26.33,43.98,77.0,73,0,10.29
465,Siloam Springs,US,2020-05-06 01:13:49,36.19,-94.54,64.4,48,1,4.7
466,Nome,US,2020-05-06 01:17:02,64.5,-165.41,45.0,60,1,5.82
467,Vila Franca Do Campo,PT,2020-05-06 01:17:03,37.72,-25.43,60.8,82,75,11.41
468,Baiyin,CN,2020-05-06 01:17:03,36.56,104.21,55.4,71,20,11.18
469,Fayetteville,US,2020-05-06 01:17:03,35.05,-78.88,69.01,93,90,10.29
470,Oistins,BB,2020-05-06 01:17:03,13.07,-59.53,80.6,78,40,18.34
471,Waiouru,NZ,2020-05-06 01:17:04,-39.48,175.67,42.06,85,88,4.54
472,Antalaha,MG,2020-05-06 01:17:04,-14.9,50.28,73.85,87,20,5.53
473,Takoradi,GH,2020-05-06 01:17:04,4.88,-1.76,81.25,84,0,6.29
474,Nosy Varika,MG,2020-05-06 01:17:05,-20.58,48.53,70.83,92,7,7.47
475,Bundaberg,AU,2020-05-06 01:17:05,-24.85,152.35,79.0,60,40,17.22
476,Semenivka,UA,2020-05-06 01:17:07,52.18,32.58,51.55,95,100,4.21
477,Quatre Cocos,MU,2020-05-06 01:17:07,-20.21,57.76,73.99,94,40,3.36
478,Tingi,TZ,2020-05-06 01:17:07,-11.3,35.03,59.11,93,38,3.8
479,Labuhan,ID,2020-05-06 01:17:07,-6.88,112.21,82.0,82,39,7.07
480,Narrabri,AU,2020-05-06 01:17:08,-30.32,149.78,69.01,59,0,4.7
481,Nantucket,US,2020-05-06 01:12:20,41.28,-70.1,48.0,65,1,3.36
482,Kushima,JP,2020-05-06 01:17:08,31.46,131.23,69.8,88,75,3.36
483,Xai-Xai,MZ,2020-05-06 01:17:08,-25.05,33.64,66.2,85,0,2.46
484,Ust-Karsk,RU,2020-05-06 01:17:08,52.7,118.81,60.87,30,95,6.91
485,Weligama,LK,2020-05-06 01:17:09,5.97,80.42,81.18,83,10,5.59
486,Nenjiang,CN,2020-05-06 01:17:09,49.18,125.22,61.84,32,0,8.12
487,Kolarovo,SK,2020-05-06 01:17:09,47.92,17.98,48.0,75,0,13.87
488,Purranque,CL,2020-05-06 01:17:10,-40.92,-73.17,42.8,100,90,2.37
489,Zhigansk,RU,2020-05-06 01:17:10,66.77,123.37,33.31,98,100,4.92
490,Juneau,US,2020-05-06 01:17:10,58.3,-134.42,53.6,54,75,17.22
491,Ola,RU,2020-05-06 01:17:10,59.58,151.28,37.38,71,100,17.96
492,Maltahohe,NA,2020-05-06 01:17:10,-24.83,16.98,61.45,30,0,8.61
493,Mokolo,CM,2020-05-06 01:17:11,10.74,13.8,80.02,18,0,3.44
494,Sinnamary,GF,2020-05-06 01:17:11,5.38,-52.95,79.2,85,100,14.38
495,Olafsvik,IS,2020-05-06 01:17:11,64.89,-23.71,42.21,89,100,7.78
496,Yamethin,MM,2020-05-06 01:17:12,20.43,96.15,87.13,47,7,6.55
497,Rio Branco,BR,2020-05-06 01:15:57,-9.97,-67.81,77.0,100,84,2.24
498,Yar-Sale,RU,2020-05-06 01:17:13,66.83,70.83,33.44,99,100,9.42
499,Panlaitan,PH,2020-05-06 01:17:14,12.12,119.85,85.87,73,99,10.0
500,Semporna,MY,2020-05-06 01:17:14,4.48,118.61,77.0,94,40,6.93
501,Port-De-Bouc,FR,2020-05-06 01:17:14,43.4,4.98,60.8,93,39,5.82
502,Kalas,IN,2020-05-06 01:17:14,18.17,74.8,78.17,49,0,1.05
503,Surgut,RU,2020-05-06 01:17:14,61.25,73.42,44.6,100,40,2.24
504,Lata,PT,2020-05-06 01:17:15,40.16,-8.33,62.01,89,0,1.95
505,Bhimunipatnam,IN,2020-05-06 01:17:15,17.88,83.43,80.6,94,20,3.36
506,Faya,SA,2020-05-06 01:17:15,18.39,42.45,64.4,88,45,1.16
507,Hervey Bay,AU,2020-05-06 01:17:15,-25.3,152.85,73.99,65,0,8.99
508,Iquique,CL,2020-05-06 01:17:16,-20.22,-70.14,64.4,77,56,11.41
509,Vestmanna,FO,2020-05-06 01:17:16,62.16,-7.17,44.6,87,100,23.04
510,Santa Marinella,IT,2020-05-06 01:17:17,42.03,11.85,54.0,96,100,12.64
511,Melbu,NO,2020-05-06 01:17:17,68.5,14.83,37.99,74,100,11.99
512,Sioux Lookout,CA,2020-05-06 01:17:17,50.1,-91.92,53.6,34,20,5.82
513,Oga,IT,2020-05-06 01:17:17,46.46,10.35,44.6,87,75,10.29
514,Aswan,EG,2020-05-06 01:17:18,24.09,32.91,72.18,31,48,12.53
515,Comodoro Rivadavia,AR,2020-05-06 01:14:43,-45.87,-67.5,48.2,66,0,8.05
516,Kokkola,FI,2020-05-06 01:17:18,63.84,23.13,41.0,64,100,6.93
517,Tutoia,BR,2020-05-06 01:17:18,-2.76,-42.27,78.33,88,21,8.28
518,Bumba,CD,2020-05-06 01:17:20,2.18,22.47,73.96,92,100,1.12
519,Novonikolayevskaya,RU,2020-05-06 01:17:20,45.59,38.37,53.42,95,100,8.88
520,Torbay,CA,2020-05-06 01:12:21,47.67,-52.73,39.2,100,90,21.92
521,Port Lavaca,US,2020-05-06 01:17:20,28.61,-96.63,84.0,82,43,5.01
522,Oshawa,CA,2020-05-06 01:16:20,43.9,-78.85,44.01,69,90,2.24
523,Veraval,IN,2020-05-06 01:17:21,20.9,70.37,78.96,85,0,9.8
524,Mecca,SA,2020-05-06 01:17:21,21.43,39.83,77.52,34,27,0.85
525,Okha,RU,2020-05-06 01:17:21,53.57,142.95,38.32,75,100,15.23
526,Krasnoselkup,RU,2020-05-06 01:17:21,65.7,82.47,28.9,94,100,9.04
527,Soldotna,US,2020-05-06 01:17:22,60.49,-151.06,60.8,26,40,5.82
528,Mamlyutka,KZ,2020-05-06 01:17:22,54.94,68.54,49.23,50,0,8.95
529,Hargeysa,SO,2020-05-06 01:17:23,9.56,44.06,71.35,78,21,4.36
530,Green River,US,2020-05-06 01:17:23,41.53,-109.47,60.8,14,1,13.87
531,Bella Vista,US,2020-05-06 01:17:23,36.43,-94.23,66.2,37,1,5.82
532,Ukiah,US,2020-05-06 01:17:24,39.15,-123.21,69.8,46,1,12.75
533,Benjamin Constant,BR,2020-05-06 01:17:24,-4.38,-70.03,78.8,100,75,3.36
534,Suntar,RU,2020-05-06 01:17:24,62.14,117.63,49.84,62,100,6.4
535,Kaeo,NZ,2020-05-06 01:17:24,-35.1,173.78,61.0,59,0,13.0
536,Hatillo,PR,2020-05-06 01:17:24,18.49,-66.83,79.0,85,54,1.01
537,Santiago,CL,2020-05-06 01:17:25,-33.46,-70.65,68.0,40,0,10.29
538,Kitimat,CA,2020-05-06 01:17:25,54.05,-128.65,59.0,38,75,5.82
539,Aksu,CN,2020-05-06 01:17:25,41.12,80.26,65.48,41,100,5.53
540,Amahai,ID,2020-05-06 01:17:26,-3.33,128.92,87.19,67,0,1.39
541,Tavares,US,2020-05-06 01:17:26,28.8,-81.73,78.8,61,1,5.82
542,Kysyl-Syr,RU,2020-05-06 01:17:26,63.9,122.76,42.67,72,100,6.06
543,Yaan,NG,2020-05-06 01:17:26,7.38,8.57,81.84,72,0,8.16
544,Bolobo,CD,2020-05-06 01:17:26,-2.17,16.23,73.96,92,100,3.38
545,Viani,CO,2020-05-06 01:17:27,4.87,-74.56,60.8,72,40,9.17
546,Sydney,AU,2020-05-06 01:16:13,-33.87,151.21,66.99,59,95,10.29
547,Uyemskiy,RU,2020-05-06 01:17:27,64.47,40.85,28.4,92,100,2.24
548,Taoudenni,ML,2020-05-06 01:17:27,22.68,-3.98,91.42,11,0,6.46
549,Krasnozerskoye,RU,2020-05-06 01:17:27,53.98,79.24,43.59,68,61,8.52
550,Salisbury,GB,2020-05-06 01:17:28,51.07,-1.8,42.8,81,1,10.29
551,Mabaruma,GY,2020-05-06 01:17:28,8.2,-59.78,78.13,82,100,4.68
552,Turayf,SA,2020-05-06 01:17:28,31.67,38.66,50.0,93,40,18.34
553,Patos De Minas,BR,2020-05-06 01:17:28,-18.58,-46.52,60.01,100,98,0.76
554,Cabo San Lucas,MX,2020-05-06 01:14:12,22.89,-109.91,86.0,32,5,4.7
555,Chicama,PE,2020-05-06 01:17:29,-7.84,-79.15,70.88,76,17,4.72
556,Kuandian,CN,2020-05-06 01:17:29,40.73,124.78,65.26,32,0,6.35
